t2pi,KE,-dKEdt
14.6712376922643,0.037451341641,0.00471137966696229
14.6775208775715,0.037421757292,0.0047056252608389
14.6838040628787,0.037392209010,0.00469989409133828
14.6900872481859,0.037362696681,0.00469417939437535
14.6963704334931,0.037333220212,0.00468844639459252
14.7026536188002,0.037303779926,0.00468267814198893
14.7089368041074,0.037274375943,0.0046768985893858
14.7152199894146,0.037245008285,0.00467114418326449
14.7215031747218,0.037215676614,0.00466545280249907
14.727786360029,0.037186380476,0.00465977948581939
14.7340695453361,0.037157120098,0.00465409852970349
14.7403527306433,0.037127895349,0.00464844661936484
14.7466359159505,0.037098705995,0.00464286760198949
14.7529191012577,0.037069551354,0.00463730187405173
14.7592022865649,0.037040431941,0.0046317156947039
14.765485471872,0.037011347498,0.00462616023226133
14.7717686571792,0.036982297897,0.00462063278108817
14.7780518424864,0.036953282914,0.00461512339399908
14.7843350277936,0.036924302546,0.00460965029423872
14.7906182131007,0.036895356340,0.00460415395785766
14.7969013984079,0.036866445041,0.00459864616231916
14.8031845837151,0.036837568048,0.00459319263861564
14.8094677690223,0.036808725280,0.00458775988463371
14.8157509543295,0.036779916557,0.0045823156714964
14.8220341396366,0.036751142203,0.00457686755906153
14.8283173249438,0.036722401943,0.00457146878465877
14.834600510251,0.036693695432,0.00456607184053814
14.8408836955582,0.036665022992,0.00456063383444323
14.8471668808654,0.036636384817,0.00455517529736049
14.8534500661725,0.036607780971,0.00454967609618884
14.8597332514797,0.036579211901,0.00454409723796822
14.8660164367869,0.036550678161,0.00453846633608223
14.8722996220941,0.036522179851,0.00453285723842323
14.8785828074013,0.036493716597,0.00452737554429512
14.8848659927084,0.036465287172,0.00452202523257269
14.8911491780156,0.036436891152,0.00451667834268306
14.8974323633228,0.036408528918,0.00451131959574917
14.90371554863,0.036380200238,0.00450599665867613
14.9099987339372,0.036351904894,0.0045006669575201
14.9162819192443,0.036323643189,0.00449530359509381
14.9225651045515,0.036295415243,0.00448991548407259
14.9288482898587,0.036267221247,0.00448451440192387
14.9351314751659,0.036239061173,0.00447905944582555
14.9414146604731,0.036210935726,0.00447361785874421
14.9476978457802,0.036182844033,0.00446821876603344
14.9539810310874,0.036154786433,0.00446280121134752
14.9602642163946,0.036126762819,0.00445742368412957
14.9665474017018,0.036098772795,0.00445210950057956
14.972830587009,0.036070815961,0.00444684990717602
14.9791137723161,0.036042892031,0.00444158522081388
14.9853969576233,0.036015001355,0.00443627780134799
14.9916801429305,0.035987144120,0.00443093672061292
14.9979633282377,0.035959320562,0.00442557678001784
15.0042465135449,0.035931530682,0.0044202584584392
15.010529698852,0.035903773956,0.00441494212629708
15.0168128841592,0.035876050883,0.00440960605894225
15.0230960694664,0.035848361212,0.00440429092046371
15.0293792547736,0.035820704931,0.0043989298657834
15.0356624400808,0.035793082629,0.00439353610476092
15.0419456253879,0.035765494128,0.0043882299585361
15.0482288106951,0.035737938505,0.00438295795104661
15.0545119960023,0.035710416254,0.00437764527946881
15.0607951813095,0.035682927392,0.0043722896360557
15.0670783666167,0.035655472442,0.00436687510531362
15.0733615519238,0.035628051621,0.00436148150344837
15.079644737231,0.035600664449,0.00435609800792111
15.0859279225382,0.035573311279,0.00435069151450324
15.0922111078454,0.035545992047,0.0043452784957339
15.0984942931525,0.035518706899,0.00433986261217588
15.1047774784597,0.035491455725,0.00433442070678397
15.1110606637669,0.035464238962,0.00432895755420687
15.1173438490741,0.035437056440,0.00432346050162791
15.1236270343813,0.035409908755,0.00431796790538748
15.1299102196884,0.035382795255,0.00431255194225113
15.1361934049956,0.035355715629,0.00430712030235305
15.1424765903028,0.035328670385,0.00430166781315743
15.14875977561,0.035301659277,0.00429626466199479
15.1550429609172,0.035274681931,0.00429092493407663
15.1613261462243,0.035247737924,0.00428557685052342
15.1676093315315,0.035220827784,0.00428016343386669
15.1738925168387,0.035193951804,0.00427473585242069
15.1801757021459,0.035167109869,0.00426930699773421
15.1864588874531,0.035140302110,0.00426383771769152
15.1927420727602,0.035113528904,0.00425836565243805
15.1990252580674,0.035086789909,0.00425292494070926
15.2053084433746,0.035060085073,0.00424752354025052
15.2115916286818,0.035033413954,0.00424219439613513
15.217874813989,0.035006776086,0.00423685156469576
15.2241579992961,0.034980172107,0.00423151287128597
15.2304411846033,0.034953601327,0.00422622884759753
15.2367243699105,0.034927063749,0.00422096010278263
15.2430075552177,0.034900559178,0.00421568626501161
15.2492907405249,0.034874087873,0.0042103318948394
15.255573925832,0.034847650587,0.00420493885001476
15.2618571111392,0.034821247053,0.00419954811293671
15.2681402964464,0.034794877509,0.00419414973642181
15.2744234817536,0.034768541813,0.00418873257962476
15.2807066670608,0.034742240343,0.00418328351226092
15.2869898523679,0.034715973122,0.00417786070546118
15.2932730376751,0.034689739797,0.00417249296627259
15.2995562229823,0.034663540029,0.00416716358342697
15.3058394082895,0.034637373675,0.00416189539565623
15.3121225935967,0.034611240109,0.00415666094873155
15.3184057789038,0.034585139533,0.00415143191307597
15.324688964211,0.034559071677,0.0041462052647462
15.3309721495182,0.034533036781,0.00414100153472668
15.3372553348254,0.034507034317,0.00413583854837151
15.3435385201326,0.034481064301,0.00413064946060752
15.3498217054397,0.034455127045,0.00412545329044879
15.3561048907469,0.034429222326,0.00412029850057445
15.3623880760541,0.034403349847,0.00411513288816283
15.3686712613613,0.034377510041,0.00410990329546513
15.3749544466685,0.034351703279,0.00410463646051221
15.3812376319756,0.034325929658,0.00409937941358676
15.3875208172828,0.034300188958,0.00409412944905551
15.39380400259,0.034274481310,0.00408887598311657
15.4000871878972,0.034248806627,0.00408363095239056
15.4063703732043,0.034223164890,0.00407841926462378
15.4126535585115,0.034197555699,0.00407323972615461
15.4189367438187,0.034171979050,0.00406805684543303
15.4252199291259,0.034146434989,0.0040628996682358
15.4315031144331,0.034120923147,0.00405780480019775
15.4377862997402,0.034095443110,0.00405274972089399
15.4440694850474,0.034069994792,0.00404769997328195
15.4503526703546,0.034044578212,0.00404261728059807
15.4566358556618,0.034019193765,0.00403748421537327
15.462919040969,0.033993841689,0.0040323393726817
15.4692022262761,0.033968521894,0.0040272247694305
15.4754854115833,0.033943234090,0.00402211056406815
15.4817685968905,0.033917978562,0.00401697304250524
15.4880517821977,0.033892755318,0.00401184061389905
15.4943349675049,0.033867564286,0.00400670452473041
15.500618152812,0.033842405584,0.00400156931091482
15.5069013381192,0.033817279083,0.00399645669710058
15.5131845234264,0.033792184628,0.00399139334174066
15.5194677087336,0.033767121755,0.00398636523920079
15.5257508940408,0.033742090485,0.0039813439007469
15.5320340793479,0.033717090712,0.00397633871651929
15.5383172646551,0.033692122339,0.00397136544285667
15.5446004499623,0.033667185062,0.00396641604243616
15.5508836352695,0.033642278885,0.00396147149624258
15.5571668205767,0.033617403743,0.00395657016061511
15.5634500058838,0.033592559158,0.00395170606724343
15.569733191191,0.033567745140,0.00394686075415625
15.5760163764982,0.033542961443,0.00394202443332354
15.5822995618054,0.033518208200,0.00393720991671797
15.5885827471126,0.033493485004,0.00393241036067597
15.5948659324197,0.033468792074,0.00392758541942087
15.6011491177269,0.033444129510,0.00392275427112369
15.6074323030341,0.033419497290,0.00391789805592278
15.6137154883413,0.033394895751,0.00391299672029499
15.6199986736485,0.033370325123,0.00390810198959731
15.6262818589556,0.033345785093,0.00390322237862024
15.6325650442628,0.033321275784,0.00389834674651622
15.63884822957,0.033296797023,0.00389349339610354
15.6451314148772,0.033272348703,0.00388857709991106
15.6514146001844,0.033247931722,0.00388360748681407
15.6576977854915,0.033223545852,0.00387864320540702
15.6639809707987,0.033199191254,0.00387370749231057
15.6702641561059,0.033174867408,0.00386881475104984
15.6765473414131,0.033150574294,0.00386392933091775
15.6828305267202,0.033126311840,0.00385905672275756
15.6891137120274,0.033102079957,0.00385424085333367
15.6953968973346,0.033077878021,0.00384951299659416
15.7016800826418,0.033053705550,0.00384480726239244
15.707963267949,0.033029562748,0.00384009993664085
15.7142464532561,0.033005449431,0.00383538696088843
15.7205296385633,0.032981365854,0.00383063873231544
15.7268128238705,0.032957312205,0.00382591684388623
15.7330960091777,0.032933287965,0.00382122217095297
15.7393791944849,0.032909293311,0.00381648818674842
15.745662379792,0.032885328560,0.00381177449479829
15.7519455650992,0.032861393140,0.00380712056553
15.7582287504064,0.032837486872,0.00380247594682617
15.7645119357136,0.032813609818,0.00379786912742085
15.7707951210208,0.032789761441,0.00379332445802003
15.7770783063279,0.032765941497,0.00378884010834372
15.7833614916351,0.032742149472,0.00378442196712431
15.7896446769423,0.032718385048,0.00378000382590407
15.7959278622495,0.032694648543,0.0037755552065114
15.8022110475567,0.032670940022,0.00377111160050036
15.8084942328638,0.032647259357,0.00376665311350307
15.814777418171,0.032623606863,0.00376214902861307
15.8210606034782,0.032599982798,0.0037575885232951
15.8273437887854,0.032576387613,0.00375298918417228
15.8336269740926,0.032552821345,0.00374839000420558
15.8399101593997,0.032529283955,0.00374378684536414
15.8461933447069,0.032505775532,0.00373920167103016
15.8524765300141,0.032482295761,0.00373465365937632
15.8587597153213,0.032458844490,0.00373012418927427
15.8650429006285,0.032435421638,0.0037256448529782
15.8713260859356,0.032412026656,0.00372122496105283
15.8776092712428,0.032388659346,0.00371683976490588
15.88389245655,0.032365319470,0.00371245616030932
15.8901756418572,0.032342007246,0.00370808067261392
15.8964588271644,0.032318722354,0.0037037222940733
15.9027420124715,0.032295464899,0.00369937083877442
15.9090251977787,0.032272234689,0.00369503681094309
15.9153083830859,0.032249031697,0.00369068758381271
15.9215915683931,0.032225856141,0.0036863498954153
15.9278747537003,0.032202707658,0.00368208637322258
15.9341579390074,0.032179585679,0.00367789248131797
15.9404411243146,0.032156489898,0.00367374808659985
15.9467243096218,0.032133419999,0.00366963528413676
15.953007494929,0.032110375901,0.00366552980280224
15.9592906802362,0.032087357593,0.0036614043475233
15.9655738655433,0.032064365337,0.00365725669012924
15.9718570508505,0.032041399150,0.00365313799893376
15.9781402361577,0.032018458651,0.00364902758379526
15.9844234214649,0.031995544117,0.0036448827116132
15.990706606772,0.031972655704,0.00364074905985407
15.9969897920792,0.031949793115,0.00363661946654487
16.0032729773864,0.031926956596,0.00363250714154789
16.0095561626936,0.031904145684,0.00362846229824733
16.0158393480008,0.031881359994,0.00362445541340005
16.0221225333079,0.031858599434,0.00362048139404733
16.0284057186151,0.031835863683,0.00361652424512002
16.0346889039223,0.031813152850,0.003612582693378
16.0409720892295,0.031790466630,0.00360866207050939
16.0472552745367,0.031767805065,0.00360471940468096
16.0535384598438,0.031745168390,0.00360078095645935
16.059821645151,0.031722556317,0.00359684664626718
16.0661048304582,0.031699969082,0.00359290318466477
16.0723880157654,0.031677406564,0.00358896736249826
16.0786712010726,0.031654868788,0.00358505310582789
16.0849543863797,0.031632355458,0.003581178717472
16.0912375716869,0.031609866369,0.00357736608123271
16.0975207569941,0.031587400950,0.00357360946753237
16.1038039423013,0.031564959068,0.00356989184679379
16.1100871276085,0.031542540366,0.00356619801972042
16.1163703129156,0.031520144902,0.00356249456377262
16.1226534982228,0.031497772739,0.00355880232824723
16.12893668353,0.031475423673,0.00355512759976616
16.1352198688372,0.031453097688,0.00355146043114521
16.1415030541444,0.031430794705,0.00354778299702977
16.1477862394515,0.031408514932,0.00354408622558891
16.1540694247587,0.031386258404,0.00354042995908144
16.1603526100659,0.031364024577,0.00353680822919706
16.1666357953731,0.031341813561,0.00353319095565057
16.1729189806803,0.031319625190,0.00352960336450009
16.1792021659874,0.031297459257,0.00352601378391344
16.1854853512946,0.031275315994,0.00352242929628574
16.1917685366018,0.031253195105,0.00351887807204057
16.198051721909,0.031231096468,0.00351533082666825
16.2043349072162,0.031209020155,0.00351177482777467
16.2106180925233,0.031186966204,0.00350822766198128
16.2169012778305,0.031164934466,0.00350469211449825
16.2231844631377,0.031142924944,0.00350117534729724
16.2294676484449,0.031120937399,0.00349770322305854
16.2357508337521,0.031098971509,0.00349425807558389
16.2420340190592,0.031077027257,0.00349084261050525
16.2483172043664,0.031055104287,0.00348745818063956
16.2546003896736,0.031033202565,0.00348408990500153
16.2608835749808,0.031011321922,0.00348074391105623
16.267166760288,0.030989462247,0.00347741295725197
16.2734499455951,0.030967623462,0.00347410770697066
16.2797331309023,0.030945805322,0.00347083046796
16.2860163162095,0.030924007720,0.00346756699585267
16.2922995015167,0.030902230590,0.00346432381599983
16.2985826868238,0.030880473743,0.00346111413826165
16.304865872131,0.030858736947,0.00345789753728441
16.3111490574382,0.030837020521,0.00345464703630484
16.3174322427454,0.030815324572,0.00345134067193951
16.3237154280526,0.030793649695,0.00344799993010611
16.3299986133597,0.030771995727,0.00344470486574162
16.3362817986669,0.030750362257,0.00344145452391679
16.3425649839741,0.030728749134,0.00343820537575392
16.3488481692813,0.030707156494,0.00343494858815277
16.3551313545885,0.030685584297,0.00343172928154116
16.3614145398956,0.030664032112,0.00342855668690645
16.3676977252028,0.030642499783,0.00342541934509069
16.37398091051,0.030620987023,0.00342229831665581
16.3802640958172,0.030599493914,0.00341920140019584
16.3865472811244,0.030578020071,0.00341613854289419
16.3928304664315,0.030556565451,0.00341309597784704
16.3991136517387,0.030535129842,0.00341006304167305
16.4053968370459,0.030513713335,0.00340702238648549
16.4116800223531,0.030492315936,0.00340399979538462
16.4179632076603,0.030470937412,0.00340099964512967
16.4242463929674,0.030449577714,0.00339801644487565
16.4305295782746,0.030428236678,0.00339504263476392
16.4368127635818,0.030406914350,0.00339208410352769
16.443095948889,0.030385610492,0.00338914148778496
16.4493791341962,0.030364325142,0.00338613775654302
16.4556623195033,0.030343059030,0.00338313553727403
16.4619455048105,0.030321811407,0.00338020095885667
16.4682286901177,0.030300582172,0.00337727744170704
16.4745118754249,0.030279371287,0.00337434087385123
16.4807950607321,0.030258178954,0.00337136953064121
16.4870782460392,0.030237005408,0.00336839102545946
16.4933614313464,0.030215850504,0.00336544021323709
16.4996446166536,0.030194714039,0.00336250921580522
16.5059278019608,0.030173595967,0.00335957813879469
16.512210987268,0.030152496335,0.00335666074911037
16.5184941725751,0.030131414924,0.00335376707351357
16.5247773578823,0.030110351655,0.00335089886270654
16.5310605431895,0.030089306287,0.00334802762795493
16.5373437284967,0.030068279099,0.00334514636644275
16.5436269138039,0.030047269938,0.0033422771211293
16.549910099111,0.030026278806,0.00333940469271626
16.5561932844182,0.030005305741,0.00333653727768327
16.5624764697254,0.029984350642,0.00333366556546792
16.5687596550326,0.029963413664,0.00333075860043304
16.5750428403398,0.029942495095,0.00332785481849599
16.5813260256469,0.029921594607,0.00332496734994039
16.5876092109541,0.029900712323,0.00332209730885169
16.5938923962613,0.029879847901,0.00331925989452701
16.6001755815685,0.029859001273,0.00331645526611987
16.6064587668756,0.029838172095,0.00331366559827672
16.6127419521828,0.029817360523,0.00331084776000915
16.61902513749,0.029796566755,0.00330804687174372
16.6253083227972,0.029775790380,0.00330526484333854
16.6315915081044,0.029755031572,0.00330247525507277
16.6378746934115,0.029734290252,0.00329968121046933
16.6441578787187,0.029713566555,0.00329687300107669
16.6504410640259,0.029692860524,0.00329398975012783
16.6567242493331,0.029672173059,0.00329110888650204
16.6630074346403,0.029651503230,0.00328831086302498
16.6692906199474,0.029630850926,0.0032855246965919
16.6755738052546,0.029610216109,0.00328274004213
16.6818569905618,0.029589598798,0.00327994647499087
16.688140175869,0.029568999086,0.00327715625010606
16.6944233611762,0.029548416838,0.00327438186113885
16.7007065464833,0.029527851990,0.00327161805597462
16.7069897317905,0.029507304473,0.00326886586912026
16.7132729170977,0.029486774210,0.00326610962381563
16.7195561024049,0.029466261329,0.00326335465175181
16.7258392877121,0.029445765686,0.0032606110592652
16.7321224730192,0.029425287282,0.00325787383297558
16.7384056583264,0.029404826036,0.0032551532383786
16.7446888436336,0.029384381820,0.00325242763040129
16.7509720289408,0.029363954825,0.00324969891890204
16.757255214248,0.029343544899,0.00324697506162758
16.7635383995551,0.029323152133,0.00324419955857512
16.7698215848623,0.029302777085,0.00324142421467839
16.7761047701695,0.029282419195,0.00323870059613703
16.7823879554767,0.029262078373,0.00323598016069407
16.7886711407839,0.029241754669,0.00323325065342005
16.794954326091,0.029221448147,0.00323054589474039
16.8012375113982,0.029201158432,0.00322787137549923
16.8075206967054,0.029180885519,0.0032251844421717
16.8138038820126,0.029160629569,0.00322246742856069
16.8200870673198,0.029140390799,0.0032197322712871
16.8263702526269,0.029120169220,0.00321698947457527
16.8326534379341,0.029099964917,0.00321418556236456
16.8389366232413,0.029079778573,0.00321134942127867
16.8452198085485,0.029059609910,0.00320854749850606
16.8515029938557,0.029039458776,0.00320577844122866
16.8577861791628,0.029019324910,0.00320303763395335
16.86406936447,0.028999208218,0.00320030693301716
16.8703525497772,0.028979108667,0.00319758212081433
16.8766357350844,0.028959026216,0.00319486025297782
16.8829189203915,0.028938960869,0.00319213830556296
16.8892021056987,0.028918912623,0.00318941484617661
16.8954852910059,0.028898881500,0.00318669273960815
16.9017684763131,0.028878867461,0.0031839730999407
16.9080516616203,0.028858870514,0.00318124995886366
16.9143348469274,0.028838890695,0.00317853397975982
16.9206180322346,0.028818927878,0.00317582508305179
16.9269012175418,0.028798982100,0.00317311109338462
16.933184402849,0.028779053388,0.00317039455723766
16.9394675881562,0.028759141747,0.00316767833940144
16.9457507734633,0.028739247168,0.0031649311659293
16.9520339587705,0.028719370049,0.00316218359456906
16.9583171440777,0.028699509997,0.00315944994926597
16.9646003293849,0.028679667230,0.00315670691382204
16.9708835146921,0.028659841648,0.00315396157063184
16.9771666999992,0.028640033380,0.00315120731476388
16.9834498853064,0.028620242409,0.00314845656030437
16.9897330706136,0.028600468708,0.00314571272908567
16.9960162559208,0.028580712217,0.00314295568800695
17.002299441228,0.028560973162,0.00314018694903957
17.0085826265351,0.028541251464,0.00313741924457839
17.0148658118423,0.028521547189,0.00313462034574917
17.0211489971495,0.028501860663,0.0031318151603006
17.0274321824567,0.028482191639,0.00312902461710577
17.0337153677639,0.028462540180,0.00312625388870075
17.039998553071,0.028442905974,0.00312347949973281
17.0462817383782,0.028423289379,0.00312068776287677
17.0525649236854,0.028403690255,0.00311789292249856
17.0588481089926,0.028384108781,0.00311508837366809
17.0651312942998,0.028364544900,0.00311226966004837
17.0714144796069,0.028344998847,0.00310945038938722
17.0776976649141,0.028325470394,0.00310664814830442
17.0839808502213,0.028305959555,0.00310382426214848
17.0902640355285,0.028286466588,0.00310098589289327
17.0965472208357,0.028266991417,0.00309815325321667
17.1028304061428,0.028247534046,0.0030953342212872
17.10911359145,0.028228094300,0.00309253317386561
17.1153967767572,0.028208672128,0.00308972233841551
17.1216799620644,0.028189267704,0.00308689837268358
17.1279631473716,0.028169881019,0.00308407361117619
17.1342463326787,0.028150512092,0.00308123006938476
17.1405295179859,0.028131161140,0.00307837936562153
17.1468127032931,0.028111828036,0.00307553821115554
17.1530958886003,0.028092512787,0.00307269506725219
17.1593790739075,0.028073215411,0.00306984746700977
17.1656622592146,0.028053935946,0.00306700018507777
17.1719454445218,0.028034674350,0.00306414828765306
17.178228629829,0.028015430723,0.00306128803459356
17.1845118151362,0.027996205070,0.00305841393505291
17.1907950004434,0.027976997560,0.00305553983551294
17.1970781857505,0.027957808024,0.00305266907822779
17.2033613710577,0.027938636589,0.0030497625906572
17.2096445563649,0.027919483577,0.00304683811857709
17.2159277416721,0.027900348892,0.00304393059649907
17.2222109269793,0.027881232417,0.0030410140025902
17.2284941122864,0.027862134383,0.00303809772699041
17.2347772975936,0.027843054555,0.00303519203519366
17.2410604829008,0.027823993035,0.00303228109128468
17.247343668208,0.027804949787,0.00302936712343226
17.2536268535151,0.027785924885,0.00302644074149352
17.2599100388223,0.027766918411,0.00302352406800594
17.2661932241295,0.027747930161,0.00302062020649153
17.2724764094367,0.027728960178,0.00301772541680985
17.2787595947439,0.027710008305,0.00301482672783151
17.285042780051,0.027691074748,0.00301191602265435
17.2913259653582,0.027672159452,0.00300900595409686
17.2976091506654,0.027653262464,0.00300609699962483
17.3038923359726,0.027634383723,0.00300317785923661
17.3101755212798,0.027615523418,0.00300024733926923
17.3164587065869,0.027596681503,0.00299732358338654
17.3227418918941,0.027577857939,0.00299440866060394
17.3290250772013,0.027559052654,0.00299148371106041
17.3353082625085,0.027540265846,0.00298853273968303
17.3415914478157,0.027521497644,0.00298556911548723
17.3478746331228,0.027502748078,0.00298261050467261
17.35415781843,0.027484017055,0.00297964528892829
17.3604410037372,0.027465304751,0.00297667505980308
17.3667241890444,0.027446611053,0.00297371183349439
17.3730073743516,0.027427935986,0.00297075441634167
17.3792905596587,0.027409279452,0.00296780630975432
17.3855737449659,0.027390641432,0.00296485135950331
17.3918569302731,0.027372022031,0.00296189386277256
17.3981401155803,0.027353421176,0.0029589304773098
17.4044233008875,0.027334839014,0.00295594815240906
17.4107064861946,0.027316275636,0.00295295126483061
17.4169896715018,0.027297731134,0.00294996209626638
17.423272856809,0.027279205319,0.00294698932066208
17.4295560421162,0.027260698174,0.00294402092181891
17.4358392274234,0.027242209661,0.00294105873001805
17.4421224127305,0.027223739740,0.00293808834173717
17.4484055980377,0.027205288554,0.00293511158725897
17.4546887833449,0.027186856040,0.00293213451447168
17.4609719686521,0.027168442265,0.00292914120787918
17.4672551539592,0.027150047366,0.00292613238367946
17.4735383392664,0.027131671401,0.00292312188835374
17.4798215245736,0.027113314333,0.00292011059725333
17.4861047098808,0.027094976209,0.00291708872234884
17.492387895188,0.027076657115,0.00291407496434598
17.4986710804952,0.027058356863,0.00291107529155606
17.5049542658023,0.027040075464,0.00290806455749805
17.5112374511095,0.027021813046,0.00290505119738295
17.5175206364167,0.027003569514,0.00290204587459211
17.5238038217239,0.026985344862,0.00289903561799848
17.530087007031,0.026967139158,0.00289601772196827
17.5363701923382,0.026948952430,0.00289299910973999
17.5426533776454,0.026930784659,0.00288996903835522
17.5489365629526,0.026912636008,0.002886915809927
17.5552197482598,0.026894506605,0.00288385080403354
17.5615029335669,0.026876396470,0.00288079049321048
17.5677861188741,0.026858305524,0.00287772397534382
17.5740693041813,0.026840233924,0.00287464456592711
17.5803524894885,0.026822181675,0.00287157860510413
17.5866356747957,0.026804148603,0.00286852728653522
17.5929188601028,0.026786134698,0.0028654735806416
17.59920204541,0.026768140000,0.00286241987474862
17.6054852307172,0.026750164469,0.00285936226955973
17.6117684160244,0.026732208194,0.00285629248901722
17.6180516013316,0.026714271239,0.0028532114084735
17.6243347866387,0.026696353682,0.00285012611032441
17.6306179719459,0.026678455498,0.0028470355600625
17.6369011572531,0.026660576778,0.00284394508937733
17.6431843425603,0.026642717430,0.0028408729215104
17.6494675278675,0.026624877316,0.00283781857899737
17.6557507131746,0.026607056350,0.0028347651118374
17.6620338984818,0.026589254607,0.00283170074256334
17.668317083789,0.026571472149,0.00282863112117493
17.6746002690962,0.026553708980,0.00282555195049088
17.6808834544034,0.026535965216,0.00282246402628569
17.6871666397105,0.026518240851,0.00281938008095351
17.6934498250177,0.026500535841,0.00281629971660694
17.6997330103249,0.026482850185,0.00281322030719051
17.7060161956321,0.026465183872,0.00281014989002885
17.7122993809393,0.026447536800,0.00280709419469891
17.7185825662464,0.026429908886,0.00280404757120042
17.7248657515536,0.026412300099,0.00280100078854726
17.7311489368608,0.026394710472,0.00279794692349962
17.737432122168,0.026377140061,0.00279487945070408
17.7437153074752,0.026359588981,0.00279179685818818
17.7499984927823,0.026342057307,0.00278869835017865
17.7562816780895,0.026324545164,0.00278558623442193
17.7625648633967,0.026307052598,0.00278246194331159
17.7688480487039,0.026289579716,0.00277934067614474
17.7751312340111,0.026272126373,0.00277623962165586
17.7814144193182,0.026254692460,0.00277316045097243
17.7876976046254,0.026237277811,0.00277009273944424
17.7939807899326,0.026219882448,0.0027670469912979
17.8002639752398,0.026202506073,0.00276401469174471
17.8065471605469,0.026185148815,0.00276096512388044
17.8128303458541,0.026167810762,0.00275789924263446
17.8191135311613,0.026150492031,0.00275482039025982
17.8253967164685,0.026133192668,0.00275172785056033
17.8316799017757,0.026115912799,0.00274862472705802
17.8379630870828,0.026098652431,0.00274552287679463
17.84424627239,0.026081411541,0.00274242922301028
17.8505294576972,0.026064190049,0.00273934145795947
17.8568126430044,0.026046987961,0.00273626889220611
17.8630958283116,0.026029805080,0.00273322966941282
17.8693790136187,0.026012641184,0.00273021567267734
17.8756621989259,0.025995496178,0.00272720589354848
17.8819453842331,0.025978370104,0.00272418377991222
17.8882285695403,0.025961263075,0.00272114503458396
17.8945117548475,0.025944175187,0.00271808703150673
17.9007949401546,0.025927106586,0.002715018205894
17.9070781254618,0.025910057262,0.00271194930070452
17.913361310769,0.025893027226,0.0027088870800216
17.9196444960762,0.025876016383,0.00270583385159277
17.9259276813834,0.025859024715,0.00270279017246137
17.9322108666905,0.025842052120,0.00269977044614917
17.9384940519977,0.025825098399,0.0026967784127965
17.9447772373049,0.025808163403,0.00269379258648619
17.9510604226121,0.025791247203,0.00269080325876732
17.9573436079193,0.025774349772,0.00268781735288056
17.9636267932264,0.025757471094,0.00268482882093676
17.9699099785336,0.025740611218,0.0026818323312451
17.9761931638408,0.025723770195,0.00267883409084974
17.982476349148,0.025706947996,0.00267582996172175
17.9887595344552,0.025690144724,0.0026728203417479
17.9950427197623,0.025673360345,0.00266981318867517
18.0013259050695,0.025656594862,0.00266681359546262
18.0076090903767,0.025639848177,0.00266382641633659
18.0138922756839,0.025623120232,0.00266083525833606
18.0201754609911,0.025606411135,0.00265783685878482
18.0264586462982,0.025589720869,0.00265483575360064
18.0327418316054,0.025573049485,0.00265183321602221
18.0390250169126,0.025556396950,0.00264883004182342
18.0453082022198,0.025539763305,0.00264584023663949
18.051591387527,0.025523148341,0.00264287876103604
18.0578745728341,0.025506551911,0.00263993351923717
18.0641577581413,0.025489973958,0.00263699989574859
18.0704409434485,0.025473414393,0.00263407048986628
18.0767241287557,0.025456873252,0.00263113424032039
18.0830073140629,0.025440350585,0.00262819982105702
18.08929049937,0.025423846319,0.00262527359827415
18.0955736846772,0.025407360424,0.00262234753464516
18.1018568699844,0.025390892928,0.00261941438862075
18.1081400552916,0.025374443892,0.00261647981020292
18.1144232405987,0.025358013273,0.00261354801699685
18.1207064259059,0.025341601079,0.00261062274914264
18.1269896112131,0.025325207220,0.00260770870171133
18.1332727965203,0.025308831645,0.00260480277118314
18.1395559818275,0.025292474303,0.00260190654910682
18.1458391671346,0.025276135123,0.00259902337773506
18.1521223524418,0.025259814012,0.00259615341622343
18.158405537749,0.025243510897,0.00259329865400893
18.1646887230562,0.025227225660,0.00259045678334569
18.1709719083634,0.025210958257,0.00258761745916123
18.1772550936705,0.025194708700,0.00258476882441148
18.1835382789777,0.025178477094,0.00258191255022507
18.1898214642849,0.025162263430,0.00257905404787044
18.1961046495921,0.025146067745,0.00257619100959921
18.2023878348993,0.025129890059,0.00257333202977841
18.2086710202064,0.025113730301,0.00257047495981749
18.2149542055136,0.025097588518,0.00256761717366
18.2212373908208,0.025081464672,0.00256476901637586
18.227520576128,0.025065358680,0.00256193223866936
18.2338037614352,0.025049270482,0.00255910246378145
18.2400869467423,0.025033200050,0.00255628184030299
18.2463701320495,0.025017147297,0.00255347283513483
18.2526533173567,0.025001112164,0.00255067719898154
18.2589365026639,0.024985094542,0.00254789676212565
18.2652196879711,0.024969094349,0.00254512308935542
18.2715028732782,0.024953111582,0.00254234527855626
18.2777860585854,0.024937146296,0.00253956436423505
18.2840692438926,0.024921198475,0.00253679124850638
18.2903524291998,0.024905268037,0.00253402991024442
18.296635614507,0.024889354916,0.00253127597268677
18.3029187998141,0.024873459085,0.00252852728724144
18.3092019851213,0.024857580505,0.00252578289898033
18.3154851704285,0.024841719161,0.0025230486966361
18.3217683557357,0.024825874940,0.00252031950767182
18.3280515410429,0.024810047892,0.00251759445673562
18.33433472635,0.024794237915,0.00251487139523694
18.3406179116572,0.024778445086,0.002512155177401
